structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	2	0.293	0.293	-220.215	0.247	0.316	11.894	C36H46N2O2	[M + H]+	C36H47N2O2+	PBYKKPDZFGZSPK	InChI=1S/C36H46N2O2/c1-3-5-7-9-11-19-25-37-33-27-32(30-23-17-14-18-24-30)36(40)38(26-20-12-10-8-6-4-2)34(33)28-31(35(37)39)29-21-15-13-16-22-29/h13-18,21-24,27-28H,3-12,19-20,25-26H2,1-2H3	1,5-Dioctyl-3,7-diphenyl-1,5-naphthyridine-2,6-dione	CCCCCCCCN1C2=C(C=C(C1=O)C3=CC=CC=C3)N(C(=O)C(=C2)C4=CC=CC=C4)CCCCCCCC	9.800	146198091	PUBCHEM:(146198091)	2	539.364	227	3.783	713686995326438734	713686826346308644	735	
1	1	0.497	0.787	-102.664	1.000	0.333	45.962	C18H25NO2	[M - H2O + H]+	C18H24NO+	JYFNTDPGDPZMCM	InChI=1S/C18H25NO2/c1-2-3-4-5-6-7-8-11-15-14-18(20)16-12-9-10-13-17(16)19(15)21/h9-10,12-14,21H,2-8,11H2,1H3	Nqno	CCCCCCCCCC1=CC(=O)C2=CC=CC=C2N1O	5.600	6398496;130804	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0272498);NORMAN:(NS00073263);SUPERNATURAL:(SN0178527 SN0209250);MESH:(130804);PUBCHEM:(6398496 130804);DSSTox:(DTXSID00953562);LOTUS:(Q82932445);PUBMED:(null)	137727574086	270.186	227	3.786	713686999541714615	713686826367280168	736	
1	1	0.034	0.034	-582.512	0.771	0.244	57.531	C36H48N2O4	[M - H2O + H]+	C36H47N2O3+	AAZVFJSUJKNOMS	InChI=1S/C36H48N2O4/c1-26(23-27-9-3-2-4-10-27)30-12-5-6-15-32(39)31(14-7-13-30)33(40)18-16-29-17-19-34(41)35(24-29)42-22-8-11-28-20-21-38-36(37)25-28/h2-4,9-10,17,19-20,24-26,30-33,38-41H,5-6,8,11-12,14-16,18,21-23,37H2,1H3		CC(CC1=CC=CC=C1)C2CCCCC(C(CC#C2)C(CCC3=CC(=C(C=C3)O)OCCCC4=CCNC(=C4)N)O)O	7.400	163116631;163116632	COCONUT:(CNP0436921);SUPERNATURAL:(SN0000771);PUBCHEM:(163116631 163116632)	3145730	555.359	227	3.788	713687027698079883	713686826413417520	738	
1	1	0.294	0.294	-191.441	0.988	0.329	50.555	C19H32O8	[M + H3N + H]+	C19H36NO8+	LEHCVXSBPMHNNP	InChI=1S/C19H32O8/c1-11(20)26-9-19(25,10-27-12(2)21)14-6-7-17(3,23)13-5-8-18(4,24)15(13)16(14)22/h13-16,22-25H,5-10H2,1-4H3	3-(acetyloxy)-2-hydroxy-2-(3,4,8-trihydroxy-3,8-dimethyl-decahydroazulen-5-yl)propyl acetate	CC(=O)OCC(COC(=O)C)(C1CCC(C2CCC(C2C1O)(C)O)(C)O)O	0.000	101128712;162911038	COCONUT:(CNP0179913);TeroMol:(TKC035385);SUPERNATURAL:(SN0203098);PUBCHEM:(101128712 162911038);LOTUS:(Q105150564)	279969794	406.244	230	3.826	713687022153209673	713686826497303616	743	
1	2	0.025	0.025	-750.866	0.334	0.333	12.880	C36H52N2O3	[M - H2O + H]+	C36H51N2O2+	RGDMNJYOLNVKTG	InChI=1S/C36H52N2O3/c1-34(27-10-4-3-5-11-27)33-25-14-15-29(22-39)36(33,37)32-13-7-9-24-18-30(40)19-26(21-38-2)31(24)17-23-8-6-12-28(16-23)35(32,20-25)41-34/h18-19,23,25,27-29,32-33,38-40H,3-6,8-12,14-17,20-22,37H2,1-2H3	18-amino-24-cyclohexyl-19-(hydroxymethyl)-24-methyl-9-[(methylamino)methyl]-25-oxahexacyclo[20.3.1.1²,⁶.0¹,¹⁷.0⁸,¹³.0¹⁸,²³]heptacosa-8,10,12-trien-15-yn-11-ol	CC1(C2C3CCC(C2(C4C#CCC5=C(CC6CCCC(C6)C4(C3)O1)C(=CC(=C5)O)CNC)N)CO)C7CCCCC7	6.300	163072929;163072930;163072931	COCONUT:(CNP0369343);SUPERNATURAL:(SN0324426);PUBCHEM:(163072929 163072930 163072931)	3145730	543.395	230	3.828	713687002582585347	713686826434389044	740	
1	1	0.045	0.045	-360.307	1.000	0.333	11.433	C18H27NO2	[M - H2O + H]+	C18H26NO+	XJLSIHLNCRSPKR	InChI=1S/C18H27NO2/c1-2-15-21-17-9-7-16(8-10-17)18(20)11-14-19-12-5-3-4-6-13-19/h7-10H,2-6,11-15H2,1H3	Hexacaine	CCCOC1=CC=C(C=C1)C(=O)CCN2CCCCCC2	3.600	7033557;197945	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(197945);PUBCHEM:(7033557 197945);DSSTox:(DTXSID40168198);PUBMED:(null)	137506062406	272.201	230	3.829	713686998769962579	713686826455360568	739	
1	1	0.392	0.392	-369.896	0.732	0.328	25.406	C22H37N5O5	[M - H2O + H]+	C22H36N5O4+	NFEXMBMBZZNYQK	InChI=1S/C22H37N5O5/c1-3-14(2)19(21(32)26-16(13-28)5-4-12-25-22(23)24)27-20(31)18(30)11-8-15-6-9-17(29)10-7-15/h6-7,9-10,14,16,18-19,28-30H,3-5,8,11-13H2,1-2H3,(H,26,32)(H,27,31)(H4,23,24,25)	nostosin b	CCC(C)C(C(=O)NC(CCCN=C(N)N)CO)NC(=O)C(CCC1=CC=C(C=C1)O)O	0.500	118711063;163150632;163150633;146683698;101913910	COCONUT:(CNP0458180);SUPERNATURAL:(SN0243858);MESH:(146683698);PUBCHEM:(118711063 163150632 163150633 146683698 101913910);DSSTox:(DTXSID301046739);LOTUS:(Q110159399 Q105178426);PUBMED	137710534726	434.275	231	3.858	713687030600538441	713686826518275140	744	
1	1	0.298	0.298	-295.394	0.991	0.333	18.190	C17H25NO3	[M - H2O + H]+	C17H24NO2+	QSYCFTXFKWQPER	InChI=1S/C17H25NO3/c1-2-3-4-5-6-7-8-13-16(19)18-15-12-10-9-11-14(15)17(20)21/h9-12H,2-8,13H2,1H3,(H,18,19)(H,20,21)	2-(Decanoylamino)benzoate	CCCCCCCCCC(=O)NC1=CC=CC=C1C(=O)O	4.532	3470001;3470002	SUPERNATURAL:(SN0314367);PUBCHEM:(3470001 3470002)	1048578	274.180	233	3.880	713687038938815485	713686826539246664	745	
1	1	0.293	0.293	-184.497	0.999	0.333	32.759	C19H27NO3	[M - H2O + H]+	C19H26NO2+	GOPTUOOLIKXWBH	InChI=1S/C19H27NO3/c1-3-5-7-8-12-23-15-9-10-16-17(13-15)20(11-6-4-2)19(22)14-18(16)21/h9-10,13-14,21H,3-8,11-12H2,1-2H3	1-Butyl-7-hexoxy-4-hydroxyquinolin-2-one	CCCCCCOC1=CC2=C(C=C1)C(=CC(=O)N2CCCC)O	4.400	139718186	PUBCHEM:(139718186)	2	300.196	235	3.914	713687040767532227	713686826560218188	746	
1	2	0.108	0.108	-368.125	0.315	0.333	51.287	C26H34O6	[M + H3N + H]+	C26H38NO6+	BBWMRBSEGFTSQC	InChI=1S/C26H34O6/c1-2-3-4-5-6-7-8-9-18-30-23-14-16-25(17-15-23)32-20-22(27)19-31-24-12-10-21(11-13-24)26(28)29/h10-17H,2-9,18-20H2,1H3,(H,28,29)	4-[3-[4-(Decyloxy)phenoxy]acetonyloxy]benzoic acid	CCCCCCCCCCOC1=CC=C(C=C1)OCC(=O)COC2=CC=C(C=C2)C(=O)O	6.594	9846199	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(9846199);PUBMED:(null)	16777282	460.270	236	3.929	713687033142286957	713686826581189712	748	
1	1	0.133	0.133	-278.656	0.439	0.217	23.792	C24H30O6	[M + H3N + H]+	C24H34NO6+	PSFYADMURLIVMO	InChI=1S/C24H30O6/c1-13-9-16(26)10-15-5-6-17-18-7-8-24(29,20(28)12-30-14(2)25)22(18,3)11-19(27)21(17)23(13,15)4/h9-10,17-18,21,29H,5-8,11-12H2,1-4H3	[2-[(8S,9S,10S,13S,14S,17R)-17-hydroxy-1,10,13-trimethyl-3,11-dioxo-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] acetate	CC1=CC(=O)C=C2C1(C3C(CC2)C4CCC(C4(CC3=O)C)(C(=O)COC(=O)C)O)C	2.433	22842165	BloodExposome:(22842165);PUBCHEM:(22842165);PUBMED:(null)	4194370	432.238	236	3.930	713687043682573855	713686826602161236	747	
1	1	-Infinity	-Infinity	-278.024	1.000	0.306	24.940	C13H28N3O5	[M - H2O + H]+	C13H27N3O4+	PSARXZDIEJMUNZ	InChI=1S/C13H28N3O5/c17-9-12(20)7-14-1-2-15(8-13(21)10-18)4-6-16(11-19)5-3-14/h11-13,17-21H,1-10H2		C1CN(CCN(CCN1CC(CO)O)[CH]O)CC(CO)O	-3.100	59071433	PUBCHEM:(59071433)	2	289.199	237	3.956	713687039546989675	713686826644104284	750	
1	1	0.106	0.106	-286.274	0.914	0.320	15.900	C36H50N2O4	[M + H]+	C36H51N2O4+	QFZYCUIUFCMIOB	InChI=1S/C36H50N2O4/c39-35(37-31-15-19-33(20-16-31)41-25-23-27-7-3-1-4-8-27)29-11-13-30(14-12-29)36(40)38-32-17-21-34(22-18-32)42-26-24-28-9-5-2-6-10-28/h15-22,27-30H,1-14,23-26H2,(H,37,39)(H,38,40)	1-N,4-N-bis[4-(2-cyclohexylethoxy)phenyl]cyclohexane-1,4-dicarboxamide	C1CCC(CC1)CCOC2=CC=C(C=C2)NC(=O)C3CCC(CC3)C(=O)NC4=CC=C(C=C4)OCCC5CCCCC5	9.200	17138054	PUBCHEM:(17138054)	2	575.385	237	3.957	713687029379995933	713686826690241636	752	
1	1	0.121	0.121	-348.491	1.000	0.333	55.840	C18H27NO3	[M - H2O + H]+	C18H26NO2+	IZJCLXWPUMBGDF	InChI=1S/C18H27NO3/c1-5-7-15-16(19-18(22)14(4)17(15)21)11-10-12(2)8-6-9-13(3)20/h6,9-10,13,20H,5,7-8,11H2,1-4H3,(H2,19,21,22)	Iromycin D	CCCC1=C(NC(=O)C(=C1O)C)CC=C(C)CC=CC(C)O	2.900	163058097;139584101;54708419	COCONUT:(CNP0345461);SUPERNATURAL:(SN0159369);PUBCHEM:(163058097 139584101 54708419);LOTUS:(Q77279646 Q104169285 Q110178346);PUBMED:(null)	271581250	288.196	237	3.957	713687034148920015	713686826669270112	751	
1	1	0.494	0.494	-176.681	1.000	0.333	39.767	C19H27NO2	[M - H2O + H]+	C19H26NO+	AYCZWTQJTQZKHF	InChI=1S/C19H27NO2/c1-20-16(11-7-5-3-2-4-6-10-14-21)15-19(22)17-12-8-9-13-18(17)20/h8-9,12-13,15,21H,2-7,10-11,14H2,1H3	2-(9-hydroxynonyl)-1-methyl-1,4-dihydroquinolin-4-one	CN1C2=CC=CC=C2C(=O)C=C1CCCCCCCCCO	4.500	163039179	COCONUT:(CNP0319596);SUPERNATURAL:(SN0018508);PUBCHEM:(163039179)	3145730	284.201	244	4.062	713687033737878204	713686826711213160	756	
1	1	0.021	0.021	-394.549	0.991	0.318	8.629	C19H27NO3	[M - H2O + H]+	C19H26NO2+	BBAOAXCNMFWVBH	InChI=1S/C19H27NO3/c1-3-14-22-18-10-8-17(9-11-18)19(21)23-15-6-13-20-12-5-4-7-16(20)2/h3,8-11,16H,1,4-7,12-15H2,2H3	3-(2'-Methylpiperidino)propyl p-allyloxybenzoate	CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OCC=C	4.100	45317	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(45317);DSSTox:(DTXSID00981082 DTXSID70985850)	137506062338	300.196	244	4.073	713687030311131447	713686826732184684	754	
1	1	0.886	0.886	-95.196	1.000	0.333	57.716	C20H29NO2	[M - H2O + H]+	C20H28NO+	DDHBGIZOLDOVJX	InChI=1S/C20H29NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h11-12,14-16,23H,2-10,13H2,1H3		CCCCCCCCCCCC1=CC(=O)C2=CC=CC=C2N1O	6.700	600307	COCONUT:(CNP0442418);SUPERNATURAL:(SN0062726);PUBCHEM:(600307)	3145730	298.217	247	4.120	713687032081127885	713686826753156208	755	
1	1	0.069	0.069	-129.386	0.994	0.333	47.701	C20H32O8	[M + H3N + H]+	C20H36NO8+	JQRGHDYBXMXFFU	InChI=1S/C20H32O8/c1-21-17(22-2)9-10(17)12-14(19(12,25-5)26-6)16-15(20(16,27-7)28-8)13-11(9)18(13,23-3)24-4/h9-16H,1-8H3	Pentacyclo[9.1.0.0(2,4).0(5,7).0(8,10)]dodecane, 3,3,6,6,9,9,12,12-octamethoxy-	COC1(C2C1C3C(C3(OC)OC)C4C(C4(OC)OC)C5C2C5(OC)OC)OC	-0.100	570773	PUBCHEM:(570773)	2	418.243	248	4.136	713687053459497164	713686826774127732	757	
1	1	0.817	0.817	-105.525	1.000	0.333	41.782	C20H27NO2	[M - H2O + H]+	C20H26NO+	RXWKCQWMDSAQBS	InChI=1S/C20H27NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h7-8,11-12,14-16,23H,2-6,9-10,13H2,1H3	1-Hydroxy-2-undec-4-enylquinolin-4-one	CCCCCCC=CCCCC1=CC(=O)C2=CC=CC=C2N1O	5.800	163187276;162652454	SUPERNATURAL:(SN0217677);PUBCHEM:(163187276 162652454);LOTUS:(Q105158664 Q104171408);PUBMED	269484098	296.201	248	4.140	713687041136630998	713686826816070780	759	
1	3	0.056	0.056	-326.357	0.010	0.247	8.589	C23H32N4O4	[M + H3N + H]+	C23H36N5O4+	VVCGWJVXIUOLJG	InChI=1S/C23H32N4O4/c1-26(2)13-15-30-22(28)24-20-9-5-18(6-10-20)17-19-7-11-21(12-8-19)25-23(29)31-16-14-27(3)4/h5-12H,13-17H2,1-4H3,(H,24,28)(H,25,29)	Bis(2-dimethylaminoethyl) 4,4'-methylenebis(N-phenylcarbamate)	CN(C)CCOC(=O)NC1=CC=C(C=C1)CC2=CC=C(C=C2)NC(=O)OCCN(C)C	3.100	342112	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(342112);DSSTox:(DTXSID20321547)	137506062338	446.275	248	4.142	713687048187256741	713686826795099256	758	
1	3	0.682	0.744	-85.213	0.086	0.333	7.706	C19H27NO	[M + H]+	C19H28NO+	XIGBBPQAXHSVSN	InChI=1S/C19H27NO/c1-3-4-5-6-7-8-9-12-16-15-19(21)17-13-10-11-14-18(17)20(16)2/h10-11,13-15H,3-9,12H2,1-2H3	1-Methyl-2-N-Nonyl-4-Quinolone	CCCCCCCCCC1=CC(=O)C2=CC=CC=C2N1C	6.100	13967189	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0102531);HMDB:(HMDB0030519);BloodExposome:(13967189);CHEBI:(174025);SUPERNATURAL:(SN0430901);PUBCHEM:(13967189);DSSTox:(DTXSID90553439);LOTUS:(Q82434023);GNPS:(CCMSLIB00000845108);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137765064810	286.217	250	4.164	713687032601221695	713686826837042304	760	
1	1	0.244	0.244	-204.358	1.000	0.333	88.906	C20H27NO3	[M - H2O + H]+	C20H26NO2+	ZGUNHQUCKDXICJ	InChI=1S/C20H27NO3/c1-3-5-6-7-8-11-14-21-17-13-10-9-12-16(17)18(22)19(20(21)23)24-15-4-2/h4,9-10,12-13,22H,2-3,5-8,11,14-15H2,1H3	4-Hydroxy-1-octyl-3-prop-2-enoxyquinolin-2-one	CCCCCCCCN1C2=CC=CC=C2C(=C(C1=O)OCC=C)O	5.100	140979700	PUBCHEM:(140979700)	2	312.196	250	4.175	713687045049917077	713686826858013828	761	
1	2	0.618	0.618	-113.708	0.199	0.333	5.522	C21H37N	[M + H]+	C21H38N+	CYDRXTMLKJDRQH	InChI=1S/C21H38N/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21/h13-15,17-18H,4-12,16,19-20H2,1-3H3/q+1	[Dideuterio-(2,3,4,5,6-pentadeuteriophenyl)methyl]-dodecyl-dimethylazanium	CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1	7.400	71753021;8754;130421752;46780740	NORMAN:(NS00001938 NS00075628 NS00080681);TeroMol:(TKC095506);BloodExposome:(8753 23705 8754);METACYC:(CPD-20900);CHEBI:(135611 167207 167208);SUPERNATURAL:(SN0058753);MESH:(8754);PUBCHEM:(71753021 8754 130421752 46780740);DSSTox:(DTXSID00825098 DTXSID2040787 DTXSID4048698 DTXSID6028492 DTXSID60872947 DTXSID7047984);GNPS:(CCMSLIB00003136025 CCMSLIB00003135025);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137486407782	304.300	252	4.205	713687032496364088	713686826878985352	762	
1	1	0.894	0.894	-90.728	1.000	0.333	52.308	C20H29NO2	[M - H2O + H]+	C20H28NO+	DDHBGIZOLDOVJX	InChI=1S/C20H29NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h11-12,14-16,23H,2-10,13H2,1H3		CCCCCCCCCCCC1=CC(=O)C2=CC=CC=C2N1O	6.700	600307	COCONUT:(CNP0442418);SUPERNATURAL:(SN0062726);PUBCHEM:(600307)	3145730	298.217	253	4.219	713687048497635272	713686826899956876	763	
1	1	0.187	0.187	-277.923	1.000	0.333	20.882	C18H27NO3	[M - H2O + H]+	C18H26NO2+	IZJCLXWPUMBGDF	InChI=1S/C18H27NO3/c1-5-7-15-16(19-18(22)14(4)17(15)21)11-10-12(2)8-6-9-13(3)20/h6,9-10,13,20H,5,7-8,11H2,1-4H3,(H2,19,21,22)	Iromycin D	CCCC1=C(NC(=O)C(=C1O)C)CC=C(C)CC=CC(C)O	2.900	163058097;139584101;54708419	COCONUT:(CNP0345461);SUPERNATURAL:(SN0159369);PUBCHEM:(163058097 139584101 54708419);LOTUS:(Q77279646 Q104169285 Q110178346);PUBMED:(null)	271581250	288.196	254	4.226	713687039639264380	713686826925122704	765	
1	1	0.168	0.168	-417.581	1.000	0.333	96.974	C20H29NO3	[M - H2O + H]+	C20H28NO2+	IJGDGRMCHJUXEN	InChI=1S/C20H29NO3/c1-5-6-7-8-9-10-11-15-12-13-16(23-3)18-17(15)19(22)20(24-4)14(2)21-18/h12-13H,5-11H2,1-4H3,(H,21,22)	3,8-dimethoxy-2-methyl-5-octyl-1,4-dihydroquinolin-4-one	CCCCCCCCC1=C2C(=C(C=C1)OC)NC(=C(C2=O)OC)C	6.100	118716646	COCONUT:(CNP0078973);SUPERNATURAL:(SN0147100);PUBCHEM:(118716646);LOTUS:(Q110090874);PUBMED:(null)	271581250	314.211	254	4.239	713687054201889013	713686826946094228	766	
1	1	0.060	0.060	-464.338	0.679	0.274	9.183	C40H56N2O5	[M - H2O + H]+	C40H55N2O4+	SPJLINWMLSKBNV	InChI=1S/C40H56N2O5/c43-39(41(31-17-5-1-6-18-31)32-19-7-2-8-20-32)29-45-35-25-13-15-27-37(35)47-38-28-16-14-26-36(38)46-30-40(44)42(33-21-9-3-10-22-33)34-23-11-4-12-24-34/h13-16,25-28,31-34H,1-12,17-24,29-30H2	2,2'-{Oxybis[(2,1-phenylene)oxy]}bis(N,N-dicyclohexylacetamide)	C1CCC(CC1)N(C2CCCCC2)C(=O)COC3=CC=CC=C3OC4=CC=CC=C4OCC(=O)N(C5CCCCC5)C6CCCCC6	9.700	4193442	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0247686);BloodExposome:(4193442);PUBCHEM:(4193442);DSSTox:(DTXSID90400636)	137459925002	627.414	254	4.241	713687042227150155	713686826967065752	767	
1	1	0.153	0.180	-189.915	0.998	0.333	213.174	C30H54O13	[M + H3N + H]+	C30H58NO13+	MRMIIYJPIRIFCV	InChI=1S/C30H54O13/c1-19(15-13-11-9-7-5-3-2-4-6-8-10-12-14-16-22(33)34)40-30-28(26(38)24(36)21(18-32)42-30)43-29-27(39)25(37)23(35)20(17-31)41-29/h2-3,19-21,23-32,35-39H,4-18H2,1H3,(H,33,34)	(9Z)-17-hydroxyoctadec-9-enoate 17-O-sophoroside	CC(CCCCCCC=CCCCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O	2.400	101492345;9876967;101516704;102407528;69289436;129143698;138756166	CHEBI:(145469 144058);PUBCHEM:(101492345 9876967 101516704 102407528 69289436 129143698 138756166);DSSTox:(DTXSID401134553 DTXSID701141773);PUBCHEMANNOTATIONDRUG	137472507938	640.391	260	4.327	713687059553821167	713686826988037276	769	
1	1	0.234	0.234	-337.257	1.000	0.333	50.759	C18H25NO3	[M - H2O + H]+	C18H24NO2+	VDNNEEQPXRSHHF	InChI=1S/C18H25NO3/c1-2-3-4-5-6-7-10-13-18(22)16(20)14-11-8-9-12-15(14)19-17(18)21/h8-9,11-12,22H,2-7,10,13H2,1H3,(H,19,21)	3-hydroxy-3-nonyl-1,2,3,4-tetrahydroquinoline-2,4-dione	CCCCCCCCCC1(C(=O)C2=CC=CC=C2NC1=O)O	4.500	163034348;605393	COCONUT:(CNP0313679);SUPERNATURAL:(SN0387430);PUBCHEM:(163034348 605393)	3145730	286.180	262	4.375	713687057255342425	713686827013203104	773	
1	1	0.111	0.111	-199.651	0.998	0.333	35.365	C20H29NO3	[M - H2O + H]+	C20H28NO2+	OKUZZIUYOVUZFS	InChI=1S/C20H29NO3/c1-2-14-15(12-22)19(13-4-8-24-9-5-13)21-16-10-20(6-3-7-20)11-17(23)18(14)16/h13,17,22-23H,2-12H2,1H3	4-ethyl-3-(hydroxymethyl)-2-(oxan-4-yl)spiro[6,8-dihydro-5H-quinoline-7,1'-cyclobutane]-5-ol	CCC1=C(C(=NC2=C1C(CC3(C2)CCC3)O)C4CCOCC4)CO	2.300	144235716	PUBCHEM:(144235716)	2	314.212	263	4.382	713687046098493159	713686827034174628	771	
1	1	0.263	0.263	-129.723	1.000	0.333	48.815	C18H24O4	[M + H3N + H]+	C18H28NO4+	ZJGIXMQFQDVSQX	InChI=1S/C18H24O4/c1-5-17(19)21-15-10-14-13(4)18(20)22-16(14)9-11(2)7-6-8-12(15)3/h8-9,14-16H,4-7,10H2,1-3H3	9Beta-Propionyloxy Costunolide	CCC(=O)OC1CC2C(C=C(CCC=C1C)C)OC(=O)C2=C	3.775	163075530;14286996	COCONUT:(CNP0375265);TeroMol:(TKC037311);SUPERNATURAL:(SN0471894);PUBCHEM:(163075530 14286996);LOTUS:(Q105377878 Q105377879);KNAPSACK:(ZJGIXMQFQDVSQX-UHFFFAOYSA-N)	279969810	322.201	267	4.453	713687035109415723	713686827055146152	778	
1	1	0.130	0.130	-155.011	0.965	0.500	61.713	C18H24O4	[M + H]+	C18H25O4+	VEBCLRKUSAGCDF	InChI=1S/C18H24O4/c1-3-16(19)21-9-11-5-6-14-15-8-12(18(11)14)7-13(15)10-22-17(20)4-2/h3-4,11-15,18H,1-2,5-10H2	Octahydro-1H-4,7-methanoindene-1,5-diyldimethanediyl bisprop-2-enoate	C=CC(=O)OCC1CCC2C1C3CC(C2C3)COC(=O)C=C	3.800	3036974;25111315	NORMAN:(NS00009781 NS00101987);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3036974 25111315);DSSTox:(DTXSID5044940)	137506324482	305.175	267	4.455	713687039500852308	713686827092894896	776	
1	1	0.020	0.020	-352.133	1.000	0.198	4.499	C16H20N6O3	[M - H2O + H]+	C16H19N6O2+	RAPSXQPDFJOVLN	InChI=1S/C16H20N6O3/c17-4-2-6-20-14-8-13(21-10-11-3-1-5-19-9-11)12(16(18)23)7-15(14)22(24)25/h1,3,5,7-9,20-21H,2,4,6,10,17H2,(H2,18,23)	4-[(3-Aminopropyl)amino]-5-Nitro-2-[(Pyridin-3-Ylmethyl)amino]benzamide	C1=CC(=CN=C1)CNC2=CC(=C(C=C2C(=O)N)[N+](=O)[O-])NCCCN	1.500	57519673	PUBCHEMANNOTATIONBIO;PUBCHEM:(57519673)	16777218	327.157	267	4.455	713687032148236769	713686827113866420	774	
1	1	0.831	0.831	-129.898	1.000	0.333	38.450	C20H29NO2	[M - H2O + H]+	C20H28NO+	DDHBGIZOLDOVJX	InChI=1S/C20H29NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h11-12,14-16,23H,2-10,13H2,1H3		CCCCCCCCCCCC1=CC(=O)C2=CC=CC=C2N1O	6.700	600307	COCONUT:(CNP0442418);SUPERNATURAL:(SN0062726);PUBCHEM:(600307)	3145730	298.217	267	4.456	713687044244610634	713686827076117676	775	
1	1	0.043	0.100	-196.385	0.997	0.306	25.774	C20H28O4	[M + H3N + H]+	C20H32NO4+	FHQSDRHZGCMBKG	InChI=1S/C20H28O4/c1-13-5-8-16-19(2,10-4-11-20(16,3)18(22)23)15(13)7-6-14-9-12-24-17(14)21/h9,15-16H,1,4-8,10-12H2,2-3H3,(H,22,23)	Nivenolide	CC12CCCC(C1CCC(=C)C2CCC3=CCOC3=O)(C)C(=O)O	4.100	21576585;21595091;14806212;14806213;14806214;124870840;124870841;162991541;146158835;98598276;11484373;26112945;26112947;26112949;25880646;12082404;44322316	COCONUT:(CNP0264554);NORMAN:(NS00097143);TeroMol:(TKC080765 TKC151383 TKC012257 TKC011307);CHEBI:(181605 149956);SUPERNATURAL:(SN0085994);MESH:(25880646);PUBCHEM:(21576585 21595091 14806212 14806213 14806214 124870840 124870841 162991541 146158835 98598276 11484373 26112945 26112947 26112949 25880646 12082404 44322316);LOTUS:(Q104995413 Q104399319 Q104995417 Q104397000 Q104995419 Q104995414 Q104995418);GNPS:(CCMSLIB00000851005);PUBMED:(null);KNAPSACK:(FHQSDRHZGCMBKG-UHFFFAOYSA-N)	280236150	350.233	267	4.456	713687041870634274	713686827134837944	777	
1	2	0.024	0.024	-338.043	0.113	0.321	6.787	C13H25N5O2	[M + H3N + H]+	C13H29N6O2+	WSJIJIRRZCOJIG	InChI=1S/C13H25N5O2/c1-9(2)7-12(13(19)20)18-8-11(16-17-18)10(15)5-3-4-6-14/h8-10,12H,3-7,14-15H2,1-2H3,(H,19,20)	(2S)-2-{4-[(1S)-1,5-diaminopentyl]-1H-1,2,3-triazol-1-yl}-4-methylpentanoic acid	CC(C)CC(C(=O)O)N1C=C(N=N1)C(CCCCN)N	-2.100	137350053	PUBCHEMANNOTATIONBIO;PUBCHEM:(137350053)	16777218	301.236	270	4.496	713687034761288475	713686827155809468	779	
1	2	0.237	0.237	-70.756	0.058	0.331	6.838	C20H26O	[M + H3N + H]+	C20H30NO+	FETFIOVMJPGKBO	InChI=1S/C20H26O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-12H,7,10,14H2,1-5H3	3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-1,2,4,6,8-pentaen-1-one	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=C=C=O)C)C	5.814	162800658	COCONUT:(CNP0017952);TeroMol:(TKC000107);SUPERNATURAL:(SN0083734);PUBCHEM:(162800658)	11534338	300.232	270	4.499	713687031628142991	713686827176780992	780	
