formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C18H17NO3	[M + H3N + H]+	C18H21N2O3+	Amino acids and Peptides	0.995	Small peptides	0.995	Dipeptides	0.965	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.995	Amino acids and derivatives	0.994	Phenylalanine and derivatives	0.991	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	313.154	124	2.060	713687004897841368	713686824261739180	626	
1	C34H49N5O7	[M + H3N + H]+	C34H53N6O7+	Amino acids and Peptides	0.812	Oligopeptides	0.997	Depsipeptides	0.421	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.998	Peptides	0.607	Peptides	0.607	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alkyl aryl ethers; Lactams; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Phenol ethers; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	657.397	125	2.085	713686990855310183	713686824286905008	627	
1	C20H30NO7	[M + H3N + H]+	C20H34N2O7+	Amino acids and Peptides	0.853	Small peptides	0.264	Antimycins	0.052	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.996	Amino acids, peptides, and analogues	0.953	Amino acids and derivatives	0.951	Alpha amino acid esters	0.626	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	414.236	127	2.114	713687002146377666	713686824307876532	629	
1	C21H30N2O4	[M + H3N + H]+	C21H34N3O4+	Amino acids and Peptides	0.990	Small peptides	0.963	Tripeptides	0.397	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.800	Peptides	0.800	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	392.254	127	2.114	713687004507770994	713686824328848056	630	
1	C13H17NO3	[M - H2O + H]+	C13H16NO2+	Alkaloids	0.991	Anthranilic acid alkaloids	0.947	Quinoline alkaloids	0.651	Benzenoids	0.941							Benzenoids	0.941	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	218.118	130	2.159	713686996848971171	713686824349819580	631	
1	C13H12N2O2	[M - H2O + H]+	C13H11N2O+	Alkaloids	0.979	Anthranilic acid alkaloids	0.996	Phenazine alkaloids	0.928	Organoheterocyclic compounds	0.963	Diazanaphthalenes	0.791	Benzodiazines	0.843	Quinoxalines	0.850	Quinoxalines	0.850	Organic compounds; Organoheterocyclic compounds; Pyrazines; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Quinoxalines; Diazines; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Benzodiazines; Chemical entities	211.087	133	2.223	713687018302838239	713686824370791104	632	
1	C15H17NO2	[M + H3N + H]+	C15H21N2O2+	Amino acids and Peptides	1.000	Small peptides	0.897	Dipeptides	0.924	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.994	Amino acids and derivatives	0.993	Alpha amino acids and derivatives	0.996	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Piperazines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Dioxopiperazines; Carbonyl compounds; Benzene and substituted derivatives; Diazinanes; Benzenoids; 2,5-dioxopiperazines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	261.160	135	2.257	713687008622383588	713686824395956932	633	
1	C13H8N2O2	[M - H2O + H]+	C13H7N2O+	Alkaloids	0.994	Anthranilic acid alkaloids	1.000	Phenazine alkaloids	1.000	Organoheterocyclic compounds	1.000	Diazanaphthalenes	0.998	Benzodiazines	0.999	Quinoxalines	0.998	Phenazines and derivatives	0.921	Organic compounds; Organoheterocyclic compounds; Pyrazines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Phenazines and derivatives; Quinoxalines; Monocarboxylic acids and derivatives; Carboxylic acids; Diazines; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Benzodiazines; Chemical entities	207.055	137	2.285	713687001986994075	713686824416928456	635	
1	C13H6N2O	[M + H3N + H]+	C13H10N3O+	Alkaloids	0.959	Tyrosine alkaloids	0.448	Phenazine alkaloids	0.402	Organic oxygen compounds	0.999	Organooxygen compounds	0.998	Carbonyl compounds	0.650	Ketones	0.609	Aryl ketones	0.622	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Ketones; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzenoids; Aryl ketones; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	224.082	137	2.287	713687032450226721	713686824437899980	634	
1	C9H13N3O3P	[M - H2O + H]+	C9H12N3O2P+	Alkaloids	0.589	Small peptides	0.297	Aminoacids	0.224	Benzenoids	0.887	Benzene and substituted derivatives	0.525					Benzene and substituted derivatives	0.525	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Organic phosphonic acids; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	225.067	137	2.292	713687010203636400	713686824458871504	636	
1	C10H13NO3S	[M - H2O + H]+	C10H12NO2S+	Amino acids and Peptides	0.731	Small peptides	0.340	Aminoacids	0.178	Benzenoids	0.944	Benzene and substituted derivatives	0.898	Benzoic acids and derivatives	0.714			Benzoic acids and derivatives	0.714	Organic compounds; Organosulfur compounds; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.058	140	2.340	713687027765188776	713686824500814552	638	
1	C14H19NO2	[M - H2O + H]+	C14H18NO+	Alkaloids	0.958	Tyrosine alkaloids	0.141	Simple indole alkaloids	0.070	Benzenoids	0.997	Benzene and substituted derivatives	0.747					Benzene and substituted derivatives	0.747	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	216.138	143	2.376	713686991618673629	713686824521786076	639	
1	C14H13NO2S2	[M + H3N + H]+	C14H17N2O2S2+	Amino acids and Peptides	0.956	Small peptides	0.349	Aminoacids	0.209	Benzenoids	0.976	Benzene and substituted derivatives	0.924					Benzene and substituted derivatives	0.924	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	309.073	149	2.483	713687017401062743	713686824546951904	640	
1	C10H11NO4S	[M - H2O + H]+	C10H10NO3S+	Amino acids and Peptides	0.864	Small peptides	0.479	Aminoacids	0.440	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.997	Amino acids, peptides, and analogues	0.954	Amino acids and derivatives	0.953	Alpha amino acids and derivatives	0.949	Organic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	224.037	152	2.530	713687023814154173	713686824567923428	641	
1	C10H9NO4S	[M - H2O + H]+	C10H8NO3S+	Amino acids and Peptides	0.774	Small peptides	0.065	Simple coumarins	0.073	Benzenoids	0.893	Benzene and substituted derivatives	0.588					Benzene and substituted derivatives	0.588	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	222.022	155	2.587	713687013210952602	713686824588894952	642	
1	C14H19NO3	[M - H2O + H]+	C14H18NO2+	Alkaloids	0.642	Anthranilic acid alkaloids	0.775	Anthranillic acid derivatives	0.312	Benzenoids	0.992	Benzene and substituted derivatives	0.941	Anilides	0.673			Anilides	0.673	Organic compounds; Lipids and lipid-like molecules; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Anilides; Benzoyl derivatives; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Benzoic acids; N-arylamides; Vinylogous amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	232.133	155	2.590	713687008974705205	713686824609866476	643	
1	C14H21N4O3	[M - H2O + H]+	C14H20N4O2+	Alkaloids	0.569	Small peptides	0.173	Dipeptides	0.053	Organic acids and derivatives	0.949	Carboxylic acids and derivatives	0.814	Amino acids, peptides, and analogues	0.655	Amino acids and derivatives	0.652	Amino acids and derivatives	0.652	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	276.159	158	2.629	713687002746163259	713686824630838000	645	
1	C8H12F3NO4	[M - H2O + H]+	C8H11F3NO3+	Alkaloids	0.695	Nicotinic acid alkaloids	0.165	Pyridine alkaloids	0.164	Organohalogen compounds	0.999	Alkyl halides	0.996	Alkyl fluorides	0.996			Alkyl fluorides	0.996	Organic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	226.069	159	2.643	713687004851704004	713686824676975352	647	
1	C8H14F2O6	[M - H2O + H]+	C8H13F2O5+	Fatty acids	0.924	Fatty Acids and Conjugates	0.961	Halogenated fatty acids	0.557	Lipids and lipid-like molecules	0.694	Fatty Acyls	0.656	Fatty acids and conjugates	0.654	Halogenated fatty acids	0.671	Halogenated fatty acids	0.671	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Halogenated fatty acids; Alkyl fluorides; Carboxylic acids; Organofluorides; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	227.072	159	2.645	713687026217490535	713686824651809524	646	
